r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
u fb l fb l -> 700
u fb l fb lb -> 900
u fb l fb d -> 180
u fb l fb db -> 360
u fb l fb f -> 1800
u fb l fb fb -> 1800
u fb l fb b -> 900
u fb l fb bb -> 120
u fb l b r -> 120
u fb l b rb -> 420
u fb l b u -> 2100
u fb l b ub -> 900
u fb l b l -> 200
u fb l b lb -> 200
u fb l b d -> 180
u fb l b db -> 360
u fb l b f -> 300
u fb l b fb -> 900
u fb l b b -> 2520
u fb l b bb -> 1800
u fb l bb r -> 300
u fb l bb rb -> 60
u fb l bb u -> 360
u fb l bb ub -> 450
u fb l bb l -> 240
u fb l bb lb -> 200
u fb l bb d -> 300
u fb l bb db -> 180
u fb l bb f -> 120
u fb l bb fb -> 120
u fb l bb b -> 1800
u fb l bb bb -> 2520
u fb lb r r -> 280
u fb lb r rb -> 300
u fb lb r u -> 900
u fb lb r ub -> 900
u fb lb r l -> 300
u fb lb r lb -> 280
u fb lb r d -> 180
u fb lb r db -> 900
u fb lb r f -> 300
u fb lb r fb -> 360
u fb lb r b -> 600
u fb lb r bb -> 300
u fb lb rb r -> 300
u fb lb rb rb -> 280
u fb lb rb u -> 420
u fb lb rb ub -> 450
u fb lb rb l -> 1800
u fb lb rb lb -> 300
u fb lb rb d -> 120
u fb lb rb db -> 900
u fb lb rb f -> 300
u fb lb rb fb -> 360
u fb lb rb b -> 180
u fb lb rb bb -> 30
u fb lb u r -> 280
u fb lb u rb -> 360
u fb lb u u -> 400
u fb lb u ub -> 300
u fb lb u l -> 120
u fb lb u lb -> 1800
u fb lb u d -> 4200
u fb lb u db -> 180
u fb lb u f -> 120
u fb lb u fb -> 1800
u fb lb u b -> 280
u fb lb u bb -> 360
u fb lb ub r -> 300
u fb lb ub rb -> 400
u fb lb ub u -> 300
u fb lb ub ub -> 400
u fb lb ub l -> 30
u fb lb ub lb -> 360
u fb lb ub d -> 1800
u fb lb ub db -> 420
u fb lb ub f -> 180
u fb lb ub fb -> 120
u fb lb ub b -> 900
u fb lb ub bb -> 900
u fb lb l r -> 300
u fb lb l rb -> 1800
u fb lb l u -> 150
u fb lb l ub -> 20
u fb lb l l -> 1800
u fb lb l lb -> 300
u fb lb l d -> 450
u fb lb l db -> 900
u fb lb l f -> 20
u fb lb l fb -> 150
u fb lb l b -> 900
u fb lb l bb -> 450
u fb lb lb r -> 280
u fb lb lb rb -> 300
u fb lb lb u -> 60
u fb lb lb ub -> 150
u fb lb lb l -> 300
u fb lb lb lb -> 1800
u fb lb lb d -> 120
u fb lb lb db -> 150
u fb lb lb f -> 60
u fb lb lb fb -> 1050
u fb lb lb b -> 2100
u fb lb lb bb -> 360
u fb lb d r -> 120
u fb lb d rb -> 300
u fb lb d u -> 4200
u fb lb d ub -> 1800
u fb lb d l -> 200
u fb lb d lb -> 1200
u fb lb d d -> 720
u fb lb d db -> 300
u fb lb d f -> 180
u fb lb d fb -> 240
u fb lb d b -> 180
u fb lb d bb -> 300
u fb lb db r -> 360
u fb lb db rb -> 120
u fb lb db u -> 180
u fb lb db ub -> 420
u fb lb db l -> 200
u fb lb db lb -> 200
u fb lb db d -> 300
u fb lb db db -> 720
u fb lb db f -> 60
u fb lb db fb -> 1200
u fb lb db b -> 300
u fb lb db bb -> 180
u fb lb f r -> 300
u fb lb f rb -> 300
u fb lb f u -> 60
u fb lb f ub -> 20
u fb lb f l -> 90
u fb lb f lb -> 900
u fb lb f d -> 300
u fb lb f db -> 300
u fb lb f f -> 300
u fb lb f fb -> 300
u fb lb f b -> 120
u fb lb f bb -> 40
u fb lb fb r -> 280
u fb lb fb rb -> 280
u fb lb fb u -> 630
u fb lb fb ub -> 150
u fb lb fb l -> 360
u fb lb fb lb -> 180
u fb lb fb d -> 60
u fb lb fb db -> 450
u fb lb fb f -> 300
u fb lb fb fb -> 300
u fb lb fb b -> 450
u fb lb fb bb -> 450
u fb lb b r -> 360
u fb lb b rb -> 60
u fb lb b u -> 600
u fb lb b ub -> 900
u fb lb b l -> 720
u fb lb b lb -> 360
u fb lb b d -> 180
u fb lb b db -> 360
u fb lb b f -> 120
u fb lb b fb -> 450
u fb lb b b -> 280
u fb lb b bb -> 300
u fb lb bb r -> 120
u fb lb bb rb -> 1260
u fb lb bb u -> 120
u fb lb bb ub -> 450
u fb lb bb l -> 180
u fb lb bb lb -> 1400
u fb lb bb d -> 300
u fb lb bb db -> 120
u fb lb bb f -> 40
u fb lb bb fb -> 450
u fb lb bb b -> 300
u fb lb bb bb -> 280
u fb d r r -> 360
u fb d r rb -> 450
u fb d r u -> 280
u fb d r ub -> 300
u fb d r l -> 30
u fb d r lb -> 300
u fb d r d -> 450
u fb d r db -> 40
u fb d r f -> 900
u fb d r fb -> 360
u fb d r b -> 180
u fb d r bb -> 300
u fb d rb r -> 450
u fb d rb rb -> 360
u fb d rb u -> 2520
u fb d rb ub -> 1800
u fb d rb l -> 180
u fb d rb lb -> 300
u fb d rb d -> 120
u fb d rb db -> 120
u fb d rb f -> 200
u fb d rb fb -> 240
u fb d rb b -> 60
u fb d rb bb -> 300
u fb d u r -> 450
u fb d u rb -> 120
u fb d u u -> 900
u fb d u ub -> 450
u fb d u l -> 450
u fb d u lb -> 180
u fb d u d -> 120
u fb d u db -> 150
u fb d u f -> 200
u fb d u fb -> 900
u fb d u b -> 180
u fb d u bb -> 300
u fb d ub r -> 40
u fb d ub rb -> 120
u fb d ub u -> 450
u fb d ub ub -> 900
u fb d ub l -> 1800
u fb d ub lb -> 180
u fb d ub d -> 150
u fb d ub db -> 20
u fb d ub f -> 300
u fb d ub fb -> 360
u fb d ub b -> 450
u fb d ub bb -> 150
u fb d l r -> 30
u fb d l rb -> 180
u fb d l u -> 900
u fb d l ub -> 1800
u fb d l l -> 1260
u fb d l lb -> 450
u fb d l d -> 450
u fb d l db -> 1800
u fb d l f -> 720
u fb d l fb -> 180
u fb d l b -> 180
u fb d l bb -> 300
u fb d lb r -> 300
u fb d lb rb -> 300
u fb d lb u -> 1200
u fb d lb ub -> 300
u fb d lb l -> 450
u fb d lb lb -> 1260
u fb d lb d -> 180
u fb d lb db -> 180
u fb d lb f -> 300
u fb d lb fb -> 1200
u fb d lb b -> 300
u fb d lb bb -> 300
u fb d d r -> 280
u fb d d rb -> 2520
u fb d d u -> 120
u fb d d ub -> 150
u fb d d l -> 900
u fb d d lb -> 1200
u fb d d d -> 900
u fb d d db -> 450
u fb d d f -> 100
u fb d d fb -> 600
u fb d d b -> 300
u fb d d bb -> 180
u fb d db r -> 300
u fb d db rb -> 1800
u fb d db u -> 150
u fb d db ub -> 20
u fb d db l -> 1800
u fb d db lb -> 300
u fb d db d -> 450
u fb d db db -> 900
u fb d db f -> 20
u fb d db fb -> 150
u fb d db b -> 900
u fb d db bb -> 450
u fb d f r -> 900
u fb d f rb -> 200
u fb d f u -> 100
u fb d f ub -> 20
u fb d f l -> 720
u fb d f lb -> 300
u fb d f d -> 200
u fb d f db -> 300
u fb d f f -> 200
u fb d f fb -> 450
u fb d f b -> 150
u fb d f bb -> 150
u fb d fb r -> 360
u fb d fb rb -> 240
u fb d fb u -> 600
u fb d fb ub -> 150
u fb d fb l -> 180
u fb d fb lb -> 1200
u fb d fb d -> 900
u fb d fb db -> 360
u fb d fb f -> 450
u fb d fb fb -> 200
u fb d fb b -> 180
u fb d fb bb -> 300
u fb d b r -> 180
u fb d b rb -> 60
u fb d b u -> 300
u fb d b ub -> 900
u fb d b l -> 180
u fb d b lb -> 300
u fb d b d -> 180
u fb d b db -> 450
u fb d b f -> 150
u fb d b fb -> 180
u fb d b b -> 180
u fb d b bb -> 450
u fb d bb r -> 300
u fb d bb rb -> 300
u fb d bb u -> 180
u fb d bb ub -> 450
u fb d bb l -> 300
u fb d bb lb -> 300
u fb d bb d -> 300
u fb d bb db -> 150
u fb d bb f -> 150
u fb d bb fb -> 300
u fb d bb b -> 450
u fb d bb bb -> 180
u fb db r r -> 2100
u fb db r rb -> 900
u fb db r u -> 900
u fb db r ub -> 1800
u fb db r l -> 180
u fb db r lb -> 600
u fb db r d -> 120
u fb db r db -> 180
u fb db r f -> 200
u fb db r fb -> 180
u fb db r b -> 150
u fb db r bb -> 300
u fb db rb r -> 900
u fb db rb rb -> 2100
u fb db rb u -> 180
u fb db rb ub -> 420
u fb db rb l -> 360
u fb db rb lb -> 180
u fb db rb d -> 200
u fb db rb db -> 40
u fb db rb f -> 900
u fb db rb fb -> 1200
u fb db rb b -> 360
u fb db rb bb -> 180
u fb db u r -> 450
u fb db u rb -> 900
u fb db u u -> 450
u fb db u ub -> 900
u fb db u l -> 180
u fb db u lb -> 120
u fb db u d -> 150
u fb db u db -> 120
u fb db u f -> 200
u fb db u fb -> 450
u fb db u b -> 300
u fb db u bb -> 180
u fb db ub r -> 120
u fb db ub rb -> 300
u fb db ub u -> 900
u fb db ub ub -> 450
u fb db ub l -> 120
u fb db ub lb -> 80
u fb db ub d -> 20
u fb db ub db -> 150
u fb db ub f -> 300
u fb db ub fb -> 360
u fb db ub b -> 450
u fb db ub bb -> 150
u fb db l r -> 180
u fb db l rb -> 360
u fb db l u -> 280
u fb db l ub -> 300
u fb db l l -> 600
u fb db l lb -> 900
u fb db l d -> 120
u fb db l db -> 450
u fb db l f -> 720
u fb db l fb -> 360
u fb db l b -> 360
u fb db l bb -> 60
u fb db lb r -> 600
u fb db lb rb -> 180
u fb db lb u -> 300
u fb db lb ub -> 400
u fb db lb l -> 900
u fb db lb lb -> 600
u fb db lb d -> 60
u fb db lb db -> 450
u fb db lb f -> 300
u fb db lb fb -> 1200
u fb db lb b -> 150
u fb db lb bb -> 180
u fb db d r -> 300
u fb db d rb -> 1800
u fb db d u -> 150
u fb db d ub -> 20
u fb db d l -> 1800
u fb db d lb -> 300
u fb db d d -> 450
u fb db d db -> 900
u fb db d f -> 20
u fb db d fb -> 150
u fb db d b -> 900
u fb db d bb -> 450
u fb db db r -> 280
u fb db db rb -> 2520
u fb db db u -> 120
u fb db db ub -> 150
u fb db db l -> 900
u fb db db lb -> 1200
u fb db db d -> 900
u fb db db db -> 450
u fb db db f -> 100
u fb db db fb -> 600
u fb db db b -> 300
u fb db db bb -> 180
u fb db f r -> 900
u fb db f rb -> 200
u fb db f u -> 100
u fb db f ub -> 20
u fb db f l -> 60
u fb db f lb -> 240
u fb db f d -> 300
u fb db f db -> 200
u fb db f f -> 200
u fb db f fb -> 900
u fb db f b -> 450
u fb db f bb -> 450
u fb db fb r -> 280
u fb db fb rb -> 200
u fb db fb u -> 600
u fb db fb ub -> 150
u fb db fb l -> 4200
u fb db fb lb -> 200
u fb db fb d -> 120
u fb db fb db -> 150
u fb db fb f -> 900
u fb db fb fb -> 200
u fb db fb b -> 300
u fb db fb bb -> 180
u fb db b r -> 300
u fb db b rb -> 420
u fb db b u -> 300
u fb db b ub -> 900
u fb db b l -> 840
u fb db b lb -> 900
u fb db b d -> 450
u fb db b db -> 300
u fb db b f -> 450
u fb db b fb -> 300
u fb db b b -> 300
u fb db b bb -> 900
u fb db bb r -> 180
u fb db bb rb -> 120
u fb db bb u -> 180
u fb db bb ub -> 450
u fb db bb l -> 120
u fb db bb lb -> 200
u fb db bb d -> 150
u fb db bb db -> 180
u fb db bb f -> 450
u fb db bb fb -> 180
u fb db bb b -> 900
u fb db bb bb -> 300
u fb f r r -> 150
u fb f r rb -> 20
u fb f r u -> 150
u fb f r ub -> 20
u fb f r l -> 450
u fb f r lb -> 900
u fb f r d -> 450
u fb f r db -> 900
u fb f r f -> 420
u fb f r fb -> 1800
u fb f r b -> 400
u fb f r bb -> 300
u fb f rb r -> 20
u fb f rb rb -> 150
u fb f rb u -> 150
u fb f rb ub -> 20
u fb f rb l -> 900
u fb f rb lb -> 450
u fb f rb d -> 450
u fb f rb db -> 900
u fb f rb f -> 1800
u fb f rb fb -> 300
u fb f rb b -> 300
u fb f rb bb -> 1800
u fb f u r -> 150
u fb f u rb -> 150
u fb f u u -> 20
u fb f u ub -> 20
u fb f u l -> 150
u fb f u lb -> 150
u fb f u d -> 20
u fb f u db -> 20
u fb f u f -> 150
u fb f u fb -> 150
u fb f u b -> 150
u fb f u bb -> 150
u fb f ub r -> 20
u fb f ub rb -> 20
u fb f ub u -> 20
u fb f ub ub -> 20
u fb f ub l -> 20
u fb f ub lb -> 20
u fb f ub d -> 20
u fb f ub db -> 20
u fb f ub f -> 20
u fb f ub fb -> 20
u fb f ub b -> 20
u fb f ub bb -> 20
u fb f l r -> 450
u fb f l rb -> 900
u fb f l u -> 150
u fb f l ub -> 20
u fb f l l -> 150
u fb f l lb -> 20
u fb f l d -> 450
u fb f l db -> 900
u fb f l f -> 400
u fb f l fb -> 300
u fb f l b -> 420
u fb f l bb -> 1800
u fb f lb r -> 900
u fb f lb rb -> 450
u fb f lb u -> 150
u fb f lb ub -> 20
u fb f lb l -> 20
u fb f lb lb -> 150
u fb f lb d -> 450
u fb f lb db -> 900
u fb f lb f -> 300
u fb f lb fb -> 1800
u fb f lb b -> 1800
u fb f lb bb -> 300
u fb f d r -> 450
u fb f d rb -> 450
u fb f d u -> 20
u fb f d ub -> 20
u fb f d l -> 450
u fb f d lb -> 450
u fb f d d -> 20
u fb f d db -> 20
u fb f d f -> 450
u fb f d fb -> 450
u fb f d b -> 450
u fb f d bb -> 450
u fb f db r -> 900
u fb f db rb -> 900
u fb f db u -> 20
u fb f db ub -> 20
u fb f db l -> 900
u fb f db lb -> 900
u fb f db d -> 20
u fb f db db -> 20
u fb f db f -> 900
u fb f db fb -> 900
u fb f db b -> 900
u fb f db bb -> 900
u fb f f r -> 400
u fb f f rb -> 300
u fb f f u -> 150
u fb f f ub -> 20
u fb f f l -> 420
u fb f f lb -> 1800
u fb f f d -> 450
u fb f f db -> 900
u fb f f f -> 150
u fb f f fb -> 20
u fb f f b -> 450
u fb f f bb -> 900
u fb f fb r -> 300
u fb f fb rb -> 1800
u fb f fb u -> 150
u fb f fb ub -> 20
u fb f fb l -> 1800
u fb f fb lb -> 300
u fb f fb d -> 450
u fb f fb db -> 900
u fb f fb f -> 20
u fb f fb fb -> 150
u fb f fb b -> 900
u fb f fb bb -> 450
u fb f b r -> 420
u fb f b rb -> 1800
u fb f b u -> 150
u fb f b ub -> 20
u fb f b l -> 400
u fb f b lb -> 300
u fb f b d -> 450
u fb f b db -> 900
u fb f b f -> 450
u fb f b fb -> 900
u fb f b b -> 150
u fb f b bb -> 20
u fb f bb r -> 1800
u fb f bb rb -> 300
u fb f bb u -> 150
u fb f bb ub -> 20
u fb f bb l -> 300
u fb f bb lb -> 1800
u fb f bb d -> 450
u fb f bb db -> 900
u fb f bb f -> 900
u fb f bb fb -> 450
u fb f bb b -> 20
u fb f bb bb -> 150
u fb fb r r -> 60
u fb fb r rb -> 150
u fb fb r u -> 60
u fb fb r ub -> 150
u fb fb r l -> 420
u fb fb r lb -> 900
u fb fb r d -> 420
u fb fb r db -> 900
u fb fb r f -> 2100
u fb fb r fb -> 1800
u fb fb r b -> 300
u fb fb r bb -> 1200
u fb fb rb r -> 150
u fb fb rb rb -> 60
u fb fb rb u -> 150
u fb fb rb ub -> 150
u fb fb rb l -> 150
u fb fb rb lb -> 120
u fb fb rb d -> 120
u fb fb rb db -> 900
u fb fb rb f -> 1800
u fb fb rb fb -> 300
u fb fb rb b -> 280
u fb fb rb bb -> 900
u fb fb u r -> 630
u fb fb u rb -> 1050
u fb fb u u -> 150
u fb fb u ub -> 150
u fb fb u l -> 630
u fb fb u lb -> 1050
u fb fb u d -> 120
u fb fb u db -> 120
u fb fb u f -> 60
u fb fb u fb -> 60
u fb fb u b -> 600
u fb fb u bb -> 600
u fb fb ub r -> 60
u fb fb ub rb -> 60
u fb fb ub u -> 150
u fb fb ub ub -> 150
u fb fb ub l -> 50
u fb fb ub lb -> 50
u fb fb ub d -> 150
u fb fb ub db -> 150
u fb fb ub f -> 60
u fb fb ub fb -> 60
u fb fb ub b -> 100
u fb fb ub bb -> 100
u fb fb l r -> 420
u fb fb l rb -> 150
u fb fb l u -> 150
u fb fb l ub -> 150
u fb fb l l -> 150
u fb fb l lb -> 150
u fb fb l d -> 420
u fb fb l db -> 150
u fb fb l f -> 240
u fb fb l fb -> 60
u fb fb l b -> 180
u fb fb l bb -> 2520
u fb fb lb r -> 900
u fb fb lb rb -> 120
u fb fb lb u -> 60
u fb fb lb ub -> 150
u fb fb lb l -> 150
u fb fb lb lb -> 150
u fb fb lb d -> 120
u fb fb lb db -> 150
u fb fb lb f -> 300
u fb fb lb fb -> 1800
u fb fb lb b -> 900
u fb fb lb bb -> 280
u fb fb d r -> 120
u fb fb d rb -> 360
u fb fb d u -> 120
u fb fb d ub -> 150
u fb fb d l -> 450
u fb fb d lb -> 1260
u fb fb d d -> 120
u fb fb d db -> 150
u fb fb d f -> 200
u fb fb d fb -> 200
u fb fb d b -> 180
u fb fb d bb -> 180
u fb fb db r -> 600
u fb fb db rb -> 2100
u fb fb db u -> 120
u fb fb db ub -> 150
u fb fb db l -> 2100
u fb fb db lb -> 600
u fb fb db d -> 150
u fb fb db db -> 120
u fb fb db f -> 200
u fb fb db fb -> 200
u fb fb db b -> 300
u fb fb db bb -> 300
u fb fb f r -> 300
u fb fb f rb -> 1800
u fb fb f u -> 150
u fb fb f ub -> 20
u fb fb f l -> 1800
u fb fb f lb -> 300
u fb fb f d -> 450
u fb fb f db -> 900
u fb fb f f -> 20
u fb fb f fb -> 150
u fb fb f b -> 900
u fb fb f bb -> 450
u fb fb fb r -> 400
u fb fb fb rb -> 300
u fb fb fb u -> 150
u fb fb fb ub -> 20
u fb fb fb l -> 420
u fb fb fb lb -> 1800
u fb fb fb d -> 450
u fb fb fb db -> 900
u fb fb fb f -> 150
u fb fb fb fb -> 20
u fb fb fb b -> 450
u fb fb fb bb -> 900
u fb fb b r -> 180
u fb fb b rb -> 300
u fb fb b u -> 120
u fb fb b ub -> 20
u fb fb b l -> 900
u fb fb b lb -> 280
u fb fb b d -> 450
u fb fb b db -> 150
u fb fb b f -> 900
u fb fb b fb -> 450
u fb fb b b -> 120
u fb fb b bb -> 150
u fb fb bb r -> 4200
u fb fb bb rb -> 280
u fb fb bb u -> 120
u fb fb bb ub -> 20
u fb fb bb l -> 720
u fb fb bb lb -> 300
u fb fb bb d -> 450
u fb fb bb db -> 150
u fb fb bb f -> 450
u fb fb bb fb -> 900
u fb fb bb b -> 150
u fb fb bb bb -> 120
u fb b r r -> 150
u fb b r rb -> 900
u fb b r u -> 150
u fb b r ub -> 900
u fb b r l -> 900
u fb b r lb -> 900
u fb b r d -> 900
u fb b r db -> 900
u fb b r f -> 1260
u fb b r fb -> 900
u fb b r b -> 450
u fb b r bb -> 180
u fb b rb r -> 900
u fb b rb rb -> 150
u fb b rb u -> 150
u fb b rb ub -> 900
u fb b rb l -> 4200
u fb b rb lb -> 180
u fb b rb d -> 180
u fb b rb db -> 4200
u fb b rb f -> 1800
u fb b rb fb -> 450
u fb b rb b -> 450
u fb b rb bb -> 1800
u fb b u r -> 450
u fb b u rb -> 360
u fb b u u -> 900
u fb b u ub -> 900
u fb b u l -> 450
u fb b u lb -> 360
u fb b u d -> 150
u fb b u db -> 150
u fb b u f -> 200
u fb b u fb -> 450
u fb b u b -> 150
u fb b u bb -> 360
u fb b ub r -> 300
u fb b ub rb -> 80
u fb b ub u -> 900
u fb b ub ub -> 900
u fb b ub l -> 80
u fb b ub lb -> 300
u fb b ub d -> 900
u fb b ub db -> 900
u fb b ub f -> 300
u fb b ub fb -> 200
u fb b ub b -> 200
u fb b ub bb -> 300
u fb b l r -> 900
u fb b l rb -> 4200
u fb b l u -> 900
u fb b l ub -> 900
u fb b l l -> 900
u fb b l lb -> 900
u fb b l d -> 900
u fb b l db -> 4200
u fb b l f -> 30
u fb b l fb -> 120
u fb b l b -> 40
u fb b l bb -> 120
u fb b lb r -> 900
u fb b lb rb -> 180
u fb b lb u -> 900
u fb b lb ub -> 900
u fb b lb l -> 900
u fb b lb lb -> 900
u fb b lb d -> 180
u fb b lb db -> 900
u fb b lb f -> 40
u fb b lb fb -> 180
u fb b lb b -> 180
u fb b lb bb -> 40
u fb b d r -> 120
u fb b d rb -> 180
u fb b d u -> 150
u fb b d ub -> 900
u fb b d l -> 450
u fb b d lb -> 300
u fb b d d -> 150
u fb b d db -> 900
u fb b d f -> 300
u fb b d fb -> 180
u fb b d b -> 180
u fb b d bb -> 150
u fb b db r -> 360
u fb b db rb -> 360
u fb b db u -> 150
u fb b db ub -> 900
u fb b db l -> 600
u fb b db lb -> 600
u fb b db d -> 900
u fb b db db -> 150
u fb b db f -> 450
u fb b db fb -> 300
u fb b db b -> 300
u fb b db bb -> 450
u fb b f r -> 420
u fb b f rb -> 1800
u fb b f u -> 150
u fb b f ub -> 20
u fb b f l -> 400
u fb b f lb -> 300
u fb b f d -> 450
u fb b f db -> 900
u fb b f f -> 450
u fb b f fb -> 900
u fb b f b -> 150
u fb b f bb -> 20
u fb b fb r -> 180
u fb b fb rb -> 300
u fb b fb u -> 120
u fb b fb ub -> 20
u fb b fb l -> 900
u fb b fb lb -> 280
u fb b fb d -> 450
u fb b fb db -> 150
u fb b fb f -> 900
u fb b fb fb -> 450
u fb b fb b -> 120
u fb b fb bb -> 150
u fb b b r -> 720
u fb b b rb -> 300
u fb b b u -> 120
u fb b b ub -> 20
u fb b b l -> 4200
u fb b b lb -> 280
u fb b b d -> 450
u fb b b db -> 150
u fb b b f -> 150
u fb b b fb -> 120
u fb b b b -> 450
u fb b b bb -> 900
u fb b bb r -> 300
u fb b bb rb -> 1800
u fb b bb u -> 150
u fb b bb ub -> 20
u fb b bb l -> 1800
u fb b bb lb -> 300
u fb b bb d -> 450
u fb b bb db -> 900
u fb b bb f -> 20
u fb b bb fb -> 150
u fb b bb b -> 900
u fb b bb bb -> 450
u fb bb r r -> 120
u fb bb r rb -> 450
u fb bb r u -> 120
u fb bb r ub -> 450
u fb bb r l -> 120
u fb bb r lb -> 180
u fb bb r d -> 120
u fb bb r db -> 180
u fb bb r f -> 200
u fb bb r fb -> 120
u fb bb r b -> 60
u fb bb r bb -> 180
u fb bb rb r -> 450
u fb bb rb rb -> 120
u fb bb rb u -> 420
u fb bb rb ub -> 450
u fb bb rb l -> 180
u fb bb rb lb -> 60
u fb bb rb d -> 120
u fb bb rb db -> 900
u fb bb rb f -> 120
u fb bb rb fb -> 450
u fb bb rb b -> 120
u fb bb rb bb -> 450
u fb bb u r -> 60
u fb bb u rb -> 180
u fb bb u u -> 450
u fb bb u ub -> 450
u fb bb u l -> 60
u fb bb u lb -> 180
u fb bb u d -> 450
u fb bb u db -> 450
u fb bb u f -> 120
u fb bb u fb -> 900
u fb bb u b -> 120
u fb bb u bb -> 900
u fb bb ub r -> 300
u fb bb ub rb -> 80
u fb bb ub u -> 450
u fb bb ub ub -> 450
u fb bb ub l -> 300
u fb bb ub lb -> 80
u fb bb ub d -> 450
u fb bb ub db -> 450
u fb bb ub f -> 300
u fb bb ub fb -> 200
u fb bb ub b -> 300
u fb bb ub bb -> 200
u fb bb l r -> 120
u fb bb l rb -> 180
u fb bb l u -> 120
u fb bb l ub -> 450
u fb bb l l -> 120
u fb bb l lb -> 450
u fb bb l d -> 120
u fb bb l db -> 180
u fb bb l f -> 60
u fb bb l fb -> 180
u fb bb l b -> 200
u fb bb l bb -> 120
u fb bb lb r -> 180
u fb bb lb rb -> 60
u fb bb lb u -> 420
u fb bb lb ub -> 450
u fb bb lb l -> 450
u fb bb lb lb -> 120
u fb bb lb d -> 120
u fb bb lb db -> 900
u fb bb lb f -> 120
u fb bb lb fb -> 450
u fb bb lb b -> 120
u fb bb lb bb -> 450
u fb bb d r -> 300
u fb bb d rb -> 300
u fb bb d u -> 450
u fb bb d ub -> 450
u fb bb d l -> 300
u fb bb d lb -> 300
u fb bb d d -> 450
u fb bb d db -> 450
u fb bb d f -> 150
u fb bb d fb -> 300
u fb bb d b -> 150
u fb bb d bb -> 300
u fb bb db r -> 180
u fb bb db rb -> 180
u fb bb db u -> 450
u fb bb db ub -> 450
u fb bb db l -> 180
u fb bb db lb -> 180
u fb bb db d -> 450
u fb bb db db -> 450
u fb bb db f -> 450
u fb bb db fb -> 180
u fb bb db b -> 450
u fb bb db bb -> 180
u fb bb f r -> 1800
u fb bb f rb -> 300
u fb bb f u -> 150
u fb bb f ub -> 20
u fb bb f l -> 300
u fb bb f lb -> 1800
u fb bb f d -> 450
u fb bb f db -> 900
u fb bb f f -> 900
u fb bb f fb -> 450
u fb bb f b -> 20
u fb bb f bb -> 150
u fb bb fb r -> 4200
u fb bb fb rb -> 280
u fb bb fb u -> 120
u fb bb fb ub -> 20
u fb bb fb l -> 720
u fb bb fb lb -> 300
u fb bb fb d -> 450
u fb bb fb db -> 150
u fb bb fb f -> 450
u fb bb fb fb -> 900
u fb bb fb b -> 150
u fb bb fb bb -> 120
u fb bb b r -> 300
u fb bb b rb -> 1800
u fb bb b u -> 150
u fb bb b ub -> 20
u fb bb b l -> 1800
u fb bb b lb -> 300
u fb bb b d -> 450
u fb bb b db -> 900
u fb bb b f -> 20
u fb bb b fb -> 150
u fb bb b b -> 900
u fb bb b bb -> 450
u fb bb bb r -> 720
u fb bb bb rb -> 300
u fb bb bb u -> 120
u fb bb bb ub -> 20
u fb bb bb l -> 4200
u fb bb bb lb -> 280
u fb bb bb d -> 450
u fb bb bb db -> 150
u fb bb bb f -> 150
u fb bb bb fb -> 120
u fb bb bb b -> 450
u fb bb bb bb -> 900
u b r r r -> 1800
u b r r rb -> 420
u b r r u -> 150
u b r r ub -> 150
u b r r l -> 900
u b r r lb -> 720
u b r r d -> 420
u b r r db -> 150
u b r r f -> 450
u b r r fb -> 2100
u b r r b -> 630
u b r r bb -> 50
u b r rb r -> 420
u b r rb rb -> 1800
u b r rb u -> 150
u b r rb ub -> 20
u b r rb l -> 400
u b r rb lb -> 300
u b r rb d -> 450
u b r rb db -> 900
u b r rb f -> 450
u b r rb fb -> 900
u b r rb b -> 150
u b r rb bb -> 20
u b r u r -> 720
u b r u rb -> 200
u b r u u -> 1800
u b r u ub -> 420
u b r u l -> 900
u b r u lb -> 1200
u b r u d -> 900
u b r u db -> 720
u b r u f -> 900
u b r u fb -> 1200
u b r u b -> 720
u b r u bb -> 200
u b r ub r -> 200
u b r ub rb -> 300
u b r ub u -> 420
u b r ub ub -> 1800
u b r ub l -> 720
u b r ub lb -> 60
u b r ub d -> 400
u b r ub db -> 300
u b r ub f -> 900
u b r ub fb -> 900
u b r ub b -> 60
u b r ub bb -> 90
u b r l r -> 900
u b r l rb -> 400
u b r l u -> 420
u b r l ub -> 450
u b r l l -> 180
u b r l lb -> 420
u b r l d -> 60
u b r l db -> 900
u b r l f -> 180
u b r l fb -> 180
u b r l b -> 280
u b r l bb -> 80
u b r lb r -> 720
u b r lb rb -> 300
u b r lb u -> 150
u b r lb ub -> 900
u b r lb l -> 420
u b r lb lb -> 180
u b r lb d -> 900
u b r lb db -> 900
u b r lb f -> 120
u b r lb fb -> 360
u b r lb b -> 450
u b r lb bb -> 300
u b r d r -> 900
u b r d rb -> 720
u b r d u -> 900
u b r d ub -> 400
u b r d l -> 1260
u b r d lb -> 180
u b r d d -> 180
u b r d db -> 420
u b r d f -> 300
u b r d fb -> 180
u b r d b -> 300
u b r d bb -> 900
u b r db r -> 1200
u b r db rb -> 60
u b r db u -> 720
u b r db ub -> 300
u b r db l -> 180
u b r db lb -> 300
u b r db d -> 420
u b r db db -> 180
